Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
,,,,,,,,
2023-09-01 00:00:00,,,,,,,,
,,,,,,,,
,,,,,,A OR SC,,
,,NY,G+B,MP,,KH+ SDM ,,
,,,,,,,,
,,,,,,,,
WEEK OF ,SUN,MON 18,TUES 19,WED 20,THURS 21,FRI 22,SAT,
NOTES:,,,,,,,,
,,,,,,,,
,,NY:ANG,G+BEACH:ANG,MP:ANG,ANG OFF,AJ +KH+ SDM:ANG,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
SUN,MON,TUES,WED,THURS,FRI,SAT,,
,NY:ANG,G+BEACH:ANG,MP:ANG,,A+SDM:WILL,,,
,,,,,,,,
COTTAGE DO NOT BOOK,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2023-10-01 00:00:00,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,A OR SC,,,
,NY,G+B,MP,,KH+ SDM ,,,
,,,,,,,,
2023-10-01 00:00:00,2023-10-02 00:00:00,TUES OCT 3,2023-10-04 00:00:00,THURS OCT 5,2023-10-06 00:00:00,2023-10-07 00:00:00,,
,,,,,,,,
,,BEACHES+ KH:WILL,NY + GABBYS :WILL+K,,MP:WILL+K,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,A OR SC,,,
,NY,G+B,MP,,KH+ SDM ,,,
,,,,,,,,
SUN 8,MON 9,TUES 10,WED 11,THURS 12,FRI 13,SAT,,
,,,,,,,,
,NY:,BEACHES:,AJ+ SDM,,MP:,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
SUN,MON,TUES,WED,THURS,FRI,SAT,,
,,,,,,,,
,,,,,,,,
,,MISSING WEEK WILL FILL IN ,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,NY,GABB+BEACHES,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 22,MON 23,TUES 24,WED 25,THURS 26,FRI 27,SAT 28,,
,,,,,,,,
,BEACH: WILL+DERICK,,,NY:DER+KA,,,,
,,PPRWRK:KA HALF DAY,,SCAR+SDM:WI,"MP: KA, DER, WI",,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
OCTOBER,,,,,,,,
,,,,,,,,
,NY,GABB+BEACHES,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 29,MON 30,TUES 31,WED 01,THURS 02,FRI 03,SAT,,
,,,,,,,,
,OFF KA,"BE: DE,KA",,GABBYS SKIPPED,,,,
,OFF DE,,,,SCAR+SDM+KH,,,
,WILL OTHER JOB ,,"NY:KA,WI, (DER 9AM)","MP:KA, DER- reg route not essentials ",KA:PPRWRK PM,,,
,,,,,,,,
,,"SUPERSTORE LOWERS JOB:, KA,DE",1403 SHOPPERS -CALL AHEAD,,,,,
,,,,,,,,
,,"LOWERS 396 St. Clair: KA, DE",,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2023-11-01 00:00:00,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,NY,GABB+BEACHES,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 05,MON 06,TUES 07,WED 08,THURS 09,FRI 10,SAT,,
,,,,,"GABBYS:DER,KA",,,
,WILL UNNAVAILABLE,KA RESI,"MP:DER, WI","NY: KA, DER -ASK AUDIE ABOUT SPEED","10 LOWER JARVIS LOBLAWS LOWERS: DER, KA",,,
,,,,,,,,
,DERICK TESLA,"BEACH+ GABB+ VINDALOO CUISINE:WI, DER",,3218 YONGE STREET ROUTE JOB,AJAX ROUTE+2X SHOPPERS:WI,,,
,,,,,,,,
,AUDIE TRAIN DERICK ON INVOICE GET PAID ASAP,,,WILL OFF,SDM,,,
,,,,,,,,
,PPRWRK PM:KA,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,NY,GABB+BEACHES,MP,SCAR OR AJAX+SDM,KH,,,
,,,,,,,,
SUN 12,MON 13,TUES 14,WED 15,THURS 16,FRI 17,SAT 18,,
,,,,,,,,
,Tesla:DE,PPRWRK:KA,"BEACHES: WI,DER","GABB+SCAR: KA,DER","MP:DER,WIL",,,
,WILL OFF,,KA OFF AM,,,,,
,KA OFF,"NY:WI,DE",PPRWORK:KA PM,SDM+NY LEFTOVERS+KH:WI-PM,,,,
,,,,,,,,
,,,KALEIGH ASSESS FEILD TEAMS DAY- MAYBE ADD SOME JOBS TO FILL THE DAY OR ASK SCHEDULING,KALEIGH ASSESS FEILD TEAM 1 DAY- MAYBE ADD SOME JOBS TO FILL THE DAY OR ASK SCHEDULING,,,,
,,,,,KA OFF,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,KA OFF,PPRWRK:KA,WI FLOORS 3 STORES,,WI FLOORS,,,
,DERICK TESLA,,,,,,,
,NY,GABB+BEACHES,MP,SCAR OR AJAX+SDM,KH,,,
,,,,,,,,
SUN 19,MON 20,TUES 21,WED 22,THURS 23,FRI 24,SAT 25,,
,,,,,,,,
,TESLA: DE,"BEACHES: KA,DER",MGMT JOB : DER,"NY: KA,DER","GABB+ MP:WI, DER",,,
,,,,,,,,
,KA OFF,MGMT JOB : WI,PPRWRK:KA,SDM:WI PM,,,,
,,,,,,,,
,WILL OFF,,AJAX+ SOME MP,,KA OFF,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,WI FLOORS ,,,,,
,DERICK TESLA,,,,,,,
,GABB+BEACHES+KH,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 26,MON 27,TUES 28,WED 29,THURS 30,FRI 01,SAT 02,,
NOTES:,,,,,,,,
,TESLA:DE,,GABBY'+ BEACHES:WI,VP/EG. SHOPPERS:KA+DER,SCAR+KH+SDM: WI,,,
CHECK WEEK - ,,"MGMT JOB :KA,DER,WI",MGMT JOB: KA AM,NY:KA DER,,,,
Will is needed for 1 day at the beginning and end of every month,,,PPRWRK:KA -PM,MGMT JOB:WI,"MP:KA,DER",,,
,,,,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,KA OFF,,DE OFF,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
DECEMBER,,,,,,,,
,,,,,,,,
,,,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,WI FLOORS ,,,,,
,DERICK TESLA,PPRWRK KA,,,,,,
,GABB+BEACHES+KH,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 03,MON 04,TUES 05,WED 06,THURS 07,FRI 08,SAT 09,,
NOTES:,,,,,,,,
,DER:TESLA,PPRWRK: KA,,,,,,
CHECK WEEK - ,,,ALL ROUTE WORKERS ARE OFF ,," NY +MP LEFTOVERS:KA, DER",SCHEDULE THIS WORK INTO THE REST OF THE WEEK,,
Will is needed for 1 day at the beginning and end of every month,KA OFF,NY:DER+WI,,,MGMT JOB WI+ SDM,GABBY'S+ AJAX:WI,,
,BEACHES:WI,ALTIMA MUST BE DONE ,,WI OFF,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,,,DER OFF,KA OFF IF NEEDED OR DEPARTMENT SYSTEMS DAY ," MP: KA, DER",,
,,,,KA OFF,,,,
,,,,,,,,
,,,,,,,,
,,,NIGHT SHIFT,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,WI FLOORS ,,,,,
,DERICK TESLA,PPRWRK KA,,,,,,
,GABB+BEACHES+KH,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 10,MON 11,TUES 12,WED 13,THURS 14,FRI 15,SAT 16,,
NOTES:,,,,,,,,
,DERECK TESLA,,,,,,,
CHECK WEEK - ,BEACHES:WI,"MP:WI,DER","NY:KA,DER",SDM+GABBYS+KH:WI,,,,
Will is needed for 1 day at the beginning and end of every month,,,"BRING 2, 5 SECTION POLES - YOUNG AND EGLINGTON SHOPPERS SPECIAL REQUEST",,,,,
,KA OFF,PPRWR: KA,,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,,SCAR:WI,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,WI FLOORS ,,,,,
,DERICK TESLA,PPRWRK KA,,,,,,
,GABB+BEACHES+KH,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 17,MON 18,TUES 19,WED 20,THURS 21,FRI 22,SAT 23,,
NOTES:,,,,,,,,
,,,,,,,,
CHECK WEEK - ,TESLA: DE,AJAX: WI,GABBYS+ MP:WI+ DER,BEACH: DE,"NY: WI,DER",,,
Will is needed for 1 day at the beginning and end of every month,,,,,,,,
,,,,SDM : WI,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,,,,,,,
,,,PPRWRK: KA,PPRWRK: KA,PPRWRK: KA,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,WI FLOORS ,,,,,
,DERICK TESLA,PPRWRK KA,,,,,,
,GABB+BEACHES+KH,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 24,MON 25,TUES 26,WED 27,THURS 28,FRI 29,SAT 30,,
NOTES:,,,,,,,,
,,MP:DER+WI,GABBY'S+ BEACHES:DE,NY:DER,SCAR: DER,,,
CHECK WEEK - ,TESLA: DE,,,,,,,
Will is needed for 1 day at the beginning and end of every month,,,SDM+KH:WI,,,,,
,,,,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,,,,,,,
87894656123546,,COMPANY SHUT DOWN-,KALEIGH PAPERWORK ESSENTIALS ONLY THIS WEEK,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
JANUARY,,,,,,,,
,,,,,,,,
,,,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,WI FLOORS ,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,,,,,,
,GABB+BEACHES+KH,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 31,MON-01,TUES 02,WED 03,THURS 04,FRI 05,SAT 06,,
NOTES:,,,,,,,,
,,,,,,,,
CHECK WEEK - ,TESLA: DE,,NY:DE,MP:DE,GABBY'S+ SDM TRAINING : DE+ WI,,,
Will is needed for 1 day at the beginning and end of every month,,,,,,,,
,,BEACHES+ AJAX:DE,,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,WI FLOORS ,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,,,,,,
,GABB+BEACHES+KH,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 07,MON-08,TUES 09,WED 10,THURS 11,FRI 12,SAT 13,,
NOTES:,,,,,,,,
,TESLA:DE,NY:DE,,BEACHES+ VINDALOO INDIAN CUISINE(2848 ELLESMERE),GABBYS+ MP:DE,,,
CHECK WEEK - ,,,,SDM: DE,,,,
Will is needed for 1 day at the beginning and end of every month,,PPRWRK:KA,SCAR+ NECESSARY NY LEFTOVERS:DE,,,,,
,,,,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,,HAS TO BE HOME FOR 4:30 PM,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,For Jan 15 week of ,,,,,,,
,Put NY ON TUES,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"beaches,north york partially SDM and ajax are done",,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,,,,,,
,GABB+BEACHES+KH,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 21,MON-22,TUES 23,WED 24,THURS 25,FRI 26,SAT 27,,
NOTEs,,,,,,,,
,,,,,,,,
CHECK WEEK - ,TESLA:DE,BEACHES:DE,NY:DE,VP EGLINGTON SHOPPERS SPECIAL CLEANING:DE,,,,
Will is needed for 1 day at the beginning and end of every month,,,,SCAR:DE,GABBYS+MP:DE,,,
,,,,SDM:DE,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,,,,,,
,GABB+BEACHES,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 28,MON-29,TUES 30,WED 31,THURS- FEB 01,FRI 02,SAT 03,,
NOTEs,,,CALL SHOPPERS AHEAD OF TIME,,GABBYS:NOT DONE,,,
,TESLA:DE,AJAX+BEACHES:DE,Shoppers Drug Mart special cleaning: 2528 Bayview Ave- BRING 6 FOOT LADDER,,,SHOPPERS. IS NEXT WEEK,,
CHECK WEEK - ,,,MP: DE,,NY :DE,,,
Will is needed for 1 day at the beginning and end of every month,,,,,SDM: DE,,,
,KA OFF,PPRWRK:KA,,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,,,,,,
,GABB+BEACHES,NY,MP,SCAR OR AJAX+SDM,,,,
FEBRUARY ,,,,,,,,
SUN 04,MON-05,TUES 06,WED -07,THURS- 08,FRI 09,SAT 10,,
NOTEs,,,,,,,,
,TESLA:DE,GABBYS+BEACHES:DE,SCAR:DE,NY:DE,"ROUTE UPPERS: DE, KA,RY",,,
CHECK WEEK - ,,,PPRWRK:KA-AM,DERICK SICK ROUTE NOT DONE,MP:DE,,,
Will is needed for 1 day at the beginning and end of every month,SDM:DE,MAINT. SYSTEMS PM: KA,,PPRWRK:KA:PM,DERICK SICK ROUTE NOT DONE,,,
,KA OFF,PPRWRK:KA PM,,WORK MEETING:KA,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,,,,PPRWRK:KA,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,,,,,,
,GABB+BEACHES,NY,MP,SCAR OR AJAX+SDM,,,,
SUN 11,MON-12,TUES 13,WED -14,THURS- 15,FRI 16,SAT 17,,
NOTEs,,,,,,,,
,,NY:DE,GABBYS+BEACHES:DE,,,,,
CHECK WEEK - ,TESLA:DE,,AJAX: DE,, MP: DE,,,
Will is needed for 1 day at the beginning and end of every month,"YE, YL SHOPPERS:DE",PPRWRK:KA,PPRWRK ESSENTIALS:KA,,,,,
,SDM:DE,,KA AWAY,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,KA OFF,,,,,,,
,PPRWRK:KA,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,,,,,,
,GABB+BEACHES,NY,MP,SCAR OR AJAX+SDM,,,,
SUN 18,MON-19,TUES 20,WED -21,THURS- 22,FRI 23,SAT 24,,
NOTEs,,,MP:DE,,GABBYS:DE,,,
,TESLA:DE,,,NY:DE,SCAR:DE,,,
CHECK WEEK - ,SDM:DE,TESLA:DE," ROUTE UPPERS TRAINING:RY, DE",PPRWRK :KA,PPRWRK:KA,,,
Will is needed for 1 day at the beginning and end of every month,,,,,BEACHES:DE- NOT DONE,,,
,,,,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,KA AWAY,,,,,,,
MAKE SURE SCAR AND AJAX ROUTE ARE NOT TOO FAR APART IN THE DAYS SCHEDULED,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,NO MP TUES,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,,,,,,
,GABB+BEACHES,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
,,,,,,,,
SUN 25,MON 26,TUES 27,WED 28,THURS- 29,FRI 01,SAT 02,,
NOTEs,TESLA:DE,,,,,GABBYS:DE,,
,BEACHES:DE,DERICK UNNAVAILBLE,MP:DE,AJAX PM:DE,NY:DE,,,
CHECK WEEK - ,SDM:DE,PPRWRK:KA,PPRWRK:KA,PPRWRK:KA,,,,
Will is needed for 1 day at the beginning and end of every month,TENTATIVE SHOPPERS CLEANING BE THERE FOR 1 PM: PERSON TBD MONDAY OR TUESDAY,,,,,,,
,,,,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,NO MP TUES,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,PPRWRK:KA,,,,,
,GABB+BEACHES,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 03,MON-04,TUES 05,WED -06,THURS-07,FRI 08,SAT 09,,
NOTEs,,,,,,,,
,TESLA:DE,DERICK UNNAVAILABLE,MP:DE,GABBYS+SCAR:DE,NY:DE,,,
CHECK WEEK - ,BEACHES:DE,PPRWRK:KA,PPRWRK:KA,,,,,
Will is needed for 1 day at the beginning and end of every month,SDM:DE,,,,,,,
,,,,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,KA OFF,,,KA OFF,KA OFF,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,NO MP TUES,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,PPRWRK:KA,,,,,
,GABB+BEACHES,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 10,MON 11,TUES 12,WED 13,THURS 14,FRI 15,SAT 16,,
NOTEs,,,,,,,,
,,,,,,,,
CHECK WEEK - ,,,,,,,,
Will is needed for 1 day at the beginning and end of every month,,,,,,,,
,,,,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,NO MP TUES,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,PPRWRK:KA,,,,,
,GABB+BEACHES,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 17,MON 18,TUES 19,WED 20,THURS 21,FRI 22,SAT 23,,
NOTEs,,,,,,,,
,,MAINT AM: KA,MP:DERICK,NY:DE,SCAR:DE,GABBYS:DE,,
CHECK WEEK - ,,PPRWRK PM:KA,PPRWRK:ESSENTIALS:KA,MAINT:KA,PPRWRK AFT:KA,,,
Will is needed for 1 day at the beginning and end of every month,,,,PPRWRK :KA,,,,
,,,KA OFF,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,,,,,,,
,,DERICK OFF,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,NO MP TUES,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,PPRWRK:KA,,,,,
,GABB+BEACHES,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
SUN 24,MON 25,TUES 26,WED 27,THURS 28,FRI 29,SAT 30,,
NOTEs,,,,,,,,
,,,STRONG AUTO:DE,,,,,
CHECK WEEK - ,BEACHES:DE,DERICK OFF,SCHD TEAM-DEALERSHIP:DE,AJAX+MP:DE,GABBYS+NY:DE,,,
DERICK is needed for 1 day at the beginning and end of every month,SDM:DE,,,,,,,
,PPRWRK:KA,,PPRWRK :KA,PPRWRK AM :KA- MAY BE ALL DAY,1553 BAYVIEW AVE- RON WHITE:WI,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,PPRWRK:KA,,,,,,
