Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
,,,,,KA OFF,,,
DERICK NIGHT SHIFTS ON ,,,,,,,,
,,NO MP TUES,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,PPRWRK:KA,,,,,
,GABB+BEACHES,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
,,,,,,,,
2024-04-01 00:00:00,,,,,,,,
SUN 31,MON 1,TUES 2,WED 3,THURS 4,FRI 5,SAT 6,,
NOTEs,,,,,,,,
,BEACHES:DE,SCAR+MP ESSENTIALS:DE,,,,,,
CHECK WEEK - ,SDM:DE,,,,GABBYS+NY:DE,,,
DERICK is needed for 1 day at the beginning and end of every month,,,,DERICK BOOKED,,,,
,,PPRWRK - 2PM-:KA,DERICK OFF,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,,,,,,,
,,,,,,,,
DERICK NIGHT SHIFTS ON ,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,NO MP TUES,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,PPRWRK:KA,,,,,
,GABB+BEACHES,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
,,,,,,,,
,EVENTUALLY RE SCHEDULE GABBYS TO BEACHES DAY.,,,,,,,
SUN 07,MON 08,TUES 09,WED 10,THURS 11,FRI 12,SAT 13,,
NOTEs,,,,,,,,
,,,,,CHECK WEATHER FOR NEXT WEEK. ,,,
CHECK WEEK - ,,AJAX: DE,DERICK BOOKED, MP:DE,NY:DE,GABBYS:DE,,
DERICK is needed for 1 day at the beginning and end of every month,,BEACHES: DE,,,,,,
,DE OFF,SDM:DE,PPRWRK:KA,KALEIGH FREE DAY- MAINT? PPRWRK?,KA OFF,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,KA OFF,PPRWRK:KA,,,,,,
,,,,,,,,
DERICK NIGHT SHIFTS ON ,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,NO MP TUES,,,,,,
,KA OFF,7 AM SYNC UP ALL TEAMS,,FIND PERSON FOR KH,,,,
,DERICK TESLA,PPRWRK KA,PPRWRK:KA,,,,,
,GABB+BEACHES,NY,MP,SCAR OR AJAX+SDM,,,,
,,,,,,,,
,,,,,,,,
,EVENTUALLY RE SCHEDULE GABBYS TO BEACHES DAY.,,,,,,,
SUN 14,MON 15,TUES 16,WED 17,THURS 18,FRI 19,SAT 20,,
NOTEs,,,,,,,,
,,,,,,,,
CHECK WEEK - ,SCAR:DE,,BEACHES: DE,MP:DE,GABBYS+ NY:DE,,,
DERICK is needed for 1 day at the beginning and end of every month,VINDALOO INDIAN CUISNE 2528 ELLESMERE RD -PPKR JOB:DE,,,,SCAR ROUTE LAGUNA BAY 2300 LAWRENCE:DE,,,
,DERICK HALF DAY OFF,SDM:DE,,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,KA OFF,,,PPRWRK:KA,PPRWRK:KA,,,
,,,,,,,,
DERICK NIGHT SHIFTS ON ,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,NO MP TUES,,,,,,
NIGHT SHIFTS,,,,,GABBYS+NY,,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,,,,
,,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
,EVENTUALLY RE SCHEDULE GABBYS TO BEACHES DAY.,,,,,,,
SUN 21,MON 22,TUES 23,WED 24,THURS 25,FRI 26,SAT 27,,
NOTEs,,,,,,,,
,DERICK UNNAVAILAVLE FROM 10-1 DAILY DUE TO SCHOOLING,,,,DE OFF AM,,SPECIAL NOTES:,
CHECK WEEK - ,WILL DEALERSHIP,BEACHES:DE,MP:DE,AJAX:WI ,GABBYS+NY: WILL AM,SAT -SUN WILL DUSTING,WILL IS AVAILABLE AND NEEDS WORK FOR 2 WEEKS,
DERICK is needed for 1 day at the beginning and end of every month,DERICK OFF,,,,KH:WI,,DERICK IS IN SCHOOL STARTING THIS WEEK,
,KA OFF ,,,,,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,SDM:DE,,,NY:LEFT OVERS PM:DE,,INCORP. KALEIGH LASZLO TRAINING,
,,PPRWRK:KA,PPRWRK:KA,PPRWRK:KA,,,,
"FRI, SAT, SUN DERICK HAS 10-3 NIGHT SHIFTS ",,"TRAINING:KA,LAZ- 9AM-3 PM",,,"ROUTE MTG:KA, PA",,DERICK IN SCHOOL FROM APRIL-JUNE- CONFIRM WHICH DAYS,
DERICK CAN WORK UNITL 6 PM,,,,,PPRWRK:KA,,,
BEST TO START BEACHES BY 9 AM.,,,,KA+LAZ TRAINING DAY,,,TAKE NOTE OF LABLAWS JOB WHEN,
,,,,,BUSINESS MTG 4 pm,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,"BALALNCE WORK WILL, DERICK, RICHMOND- TRAINING STARTING AT ",
,,,,,,,GIVE WILL MONDAY OFF ,
,,,,,,,,
,,NO MP TUES,,,,,,
NIGHT SHIFTS,,,,,GABBYS+NY,,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,,,,
,,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
,EVENTUALLY RE SCHEDULE GABBYS TO BEACHES DAY.,,,,,,,
SUN 28,MON 29,TUES 30,WED 01,THURS 02,FRI 03,SAT 04,,
NOTES,,,,,,,,
,DERICK UNNAVAILAVLE FROM 10-1 DAILY DUE TO SCHOOLING,,,,,,,
CHECK WEEK - ,WILL OFF,SWISSC +HARVEYS 3400 DANFORTH:DE,MP:DE,,NY:WI,HONDA UNNAVAILABLE,,
DERICK is needed for 1 day at the beginning and end of every month,DERICK OFF,SDM:DE,,ROUTE PAPERWORK:LAZ-9AM-11:30AM,,TENT ROUTE LEFTOVERS:DE,BOOK STRONG AUTO FOR THIS WEEK,
,KA OFF ,BEACHES:DE,,,GABBYS+SCAR:DE,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,,WILL DEALERSHIP,,,,,,
,,,PPRWRK:KA,PPRWRK:KA,,,,
"FRI, SAT, SUN DERICK HAS 10-3 NIGHT SHIFTS ",,,,,PPRWRK:KA -AM,,,
DERICK CAN WORK UNITL 6 PM,,PPRWRK:KA,,,,,,
BEST TO START BEACHES BY 9 AM.,,,,,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2024-05-01 00:00:00,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,NO MP TUES,,,,,,
NIGHT SHIFTS,,,,,GABBYS+NY,,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,,,,
,,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
,EVENTUALLY RE SCHEDULE GABBYS TO BEACHES DAY.,,,,,,,
SUN 05,MON 06,TUES 07,WED 08,THURS 09,FRI 10,SAT 11,,
NOTES,,,,,,,,
,DERICK UNNAVAILAVLE FROM 10-1 DAILY DUE TO SCHOOLING,,,,,,,
CHECK WEEK - ,RICHMOND TRAINING STARTS,,,,,,,
DERICK is needed for 1 day at the beginning and end of every month,,,,GABBYS WHEN?,,,SCHEUDLE GABBYS FOR THIS FRIDAY? CONTACT STORE OWNER,
,KA OFF,"BEACHES: RICH, KAL. KAU, AUD (JOINING ONLY FOR MORN)",MP: DE,,DERICK BOOKED ,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,GABBYS:DE,,"AJAX: KAL, KAU ",,PPRWRK AM:KA,,,
,SDM: DE,DE OFF ,"BEACHES LEFTOVERS: KAU, KAL",NY: DE,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
"FRI, SAT, SUN DERICK HAS 10-3 NIGHT SHIFTS ",,,"KH: KAU, KAL",,PPRWRK:KA 3PM-5PM,,,
DERICK CAN WORK UNITL 6 PM,,,,TENT PAPERWORK: LAS,,,,
BEST TO START BEACHES BY 9 AM.,,,MP:DE,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,NO MP TUES,,,,,,
NIGHT SHIFTS,,,,,GABBYS+NY,,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,,,,
,,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
,EVENTUALLY RE SCHEDULE GABBYS TO BEACHES DAY.,,,,,,,
SUN 12,MON 13,TUES 14,WED 15,THURS 16,FRI 17,SAT 18,,
NOTES,,,,,,,,
,DERICK UNNAVAILAVLE FROM 10-1 DAILY DUE TO SCHOOLING,,,,,,,
CHECK WEEK - ,,,,,,,,
DERICK is needed for 1 day at the beginning and end of every month,,,,,,DARNA RESTAURANT WC- 1613 BAYVIEW AVE:DE,,
,KA OFF,SDM:DE,GABBYS +SCAR:DE,MP: DE,NY:DE,,,
UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES,DERICK OFF,BEACHES: DE,NY LEFTOVERS LAST WEEK:DE,,,,,
,,,PPRWRK:KA,NOT DONE,,,,
"FRI, SAT, SUN DERICK HAS 10-3 NIGHT SHIFTS ",,PPRWRK:KA ,,"RELEVE SIGN CLEANING 1727 BAYVIEW AVE:KA, RI, WI",,,,
DERICK CAN WORK UNITL 6 PM,,,,"MIDTOWN MED SPA UPPERS 567 MOUNT PLEASANT RD:KA,RI,WI",,,,
BEST TO START BEACHES BY 9 AM.,,ROUTE PPRWRK:LAZ,,"RON WHITE 1553 BAYVIEW AVE:KA,RI,WI",,,,
,,,,,,,,
SCHEDULE RICHMOND TRAINING FOR BEACHES AND AJAX ONLY- TALK WITH AUDIE,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,NO MP TUES,,,,,,
NIGHT SHIFTS,,,,,GABBYS+NY,,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,,,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
,EVENTUALLY RE SCHEDULE GABBYS TO BEACHES DAY.,,,,,,,
SUN 19,MON 20,TUES 21,WED 22,THURS 23,FRI 24,SAT 25,,NOTES: 
NOTES,,,,,,,,DERICK is needed for 1 day at the beginning and end of every month
,DERICK UNNAVAILAVLE FROM 10-1 DAILY DUE TO SCHOOLING,,,,,,,
,,,,,GABBYS:DE,PPRWRK: KA,,UPDATE DYNAMIC BONES WHEN SCHEDULE CHANGES
,BEACH:DE,RI BOOKED ,"KA,DE,RI  BOOKED",AJAX : WI,,AJISEN RAMEN 5229 YONGE ST.:DE- ASK IF CAN USE HIS CAR,,
,SDM:DE,MP:DE,,,TENTATIVE,BEACHES:DE- TENT,,"FRI, SAT, SUN DERICK "
,DARNA RESTAURANT WC- 1613 BAYVIEW AVE:DE,,PPRWRK:KA,NY:DE,"RELEVE SIGN CLEANING 1727 BAYVIEW AVE:KA, RI",,,HAS 10-3 NIGHT SHIFTS
,,,NIGHT SHIFT: RI,,"MIDTOWN MED SPA UPPERS 567 MOUNT PLEASANT RD:KA,RI",,,DERICK CAN WORK UNITL
,,,,,"RON WHITE 1553 BAYVIEW AVE:KA,RI- MUST BE DONE ASAP",,,18:00:00
,,PPRWRK:KA,,PPRWRK:KA,,,,BEST TO START BEACHES 
,KA OFF,,WILL MAY HAVE NIGHT SHIFT ,,,MAINT INTAKE 8:15-9:30AM:KA,,BY 9 AM.
,,,,,,,,
,,,,,,PPRWRK:KA,,
,,,,,,"TRAINING: KA, LAZ 12:30PM-3:00PM",,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,,,MAKE NORTH YORK ON WEDNESDAY FOR THIS WEEK
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
SUN 26,MON 27,TUES 28,WED 29,THURS 30,FRI 31,SAT 01,,
,,,,,OFFICE DAY,,NOTES:,POTENTIAL DRIVERS FOR ROUTE
,,,,GABBYS:DE,SCAR: ESSENTIALS ONLY- MAY BE ABLE TO FINISH A WHOLE ROUTE,,TRAINING FOR RICHMOND AT LEAST 1 DAY,KAULIN TUES AND THURS-CHECK BONES
,,,,,NY: LEFTOVERS,,,WILL TUES OR THURS- CHECK BONES
,BEACHES : DERICK,DE BOOKED,DERICK BOOKED AM ,NY:DE,,RON WHITE - I/O WC: WI- ARRIVE BETWEEN 1-2PM MUST NOT BE LATE!- FREE CLEAN,BIG ROUTES LEAVE FOR DERICK,AUDIE- CHECK LRGACY BONES AND HIS CAL BEFORE BOOKING
, SDM:DE ,,MP- PM :DE,,MAINT AM:KA ,,,CALEB CHECK IN FIRST
,,PPRWRK:KA ,PPRWRK:KA,PPRWRK:KA,PPRWRK AM:KA ,,"TRAIN RICHMOND ON SCAR, AJAX, AND BEACHES ROUTE","DARREN MAYBE AVAILABLE THURSDAYS, CHECK IN WEEK PRIOR. "
,KA OFF,,,,,,,
,,,,,ROUTE DEP MTG:KA- AUD?,,,AINSLEY LAST RESORT
,,,,,,,,JOSEPH CHECK IN FIRST
,,,,,STATIC LET RICHMOND KNOW WORK DAYS NEXT W ,,,
,,,,TENT: (I/O) RON WHITE?- WILL ,,,,
,,,,,,,,
,,,,WILL OFF ,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,NO MP TUES,,,GABBYS+NY,,,
,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,,,
,BOOK 10 LOWER JARVIS FOR JUNE 4-12 KEEP ROUTE OPEN,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,GABBYS NEEDS TO BE SCHEDULED,,,,,
SUN 02,MON 03,TUES 04,WED 05,THURS 06,FRI 07,SAT 08,NOTES:,
,,SCHD INTAKE AM :KA- 6:30 AM START- DONE BY 8,SCHD INTAKE AM :KA- 6:30 AM START- DONE BY 8,SCHD INTAKE AM :KA- 6:30 AM START- DONE BY 8,SCHD INTAKE AM :KA- 6:30 AM START- DONE BY 8,,KA NO INTAKE ON DAY OFF,
,BOMOU STICKER REMOVAL- BRING GOOD SCRAPER-- INCLUDE ADDITIONAL SPECIAL NOTES - NEED STEP LADDER -$50.00/HR,"SCHD TRAINING: EM, KA",MAINT. INTAKE+ SCHDULING:KA,TENT PPRWRK:KA,PHONES 9-3: KA- KA WORK OUT TO HAVE OFF AT LEAST IN AM,,SCHD TASKS ARE FILLED YELLOW AND BOLD LETTERS,
,BEACH:DE,,PHONES 9-3: KA,,,DARNA RESTAURANT- ONLY DOING INSIDES AND MIRROR DUE TO RAIN:DE,,
,SDM:DE,PPRWRK:KA,PPRWRK:KA,,,,ROUTE THIS COLOUR,
,,,SYSTEMS PPRWRK:KA,KA BE AVAILABLE FOR ROUTE TEAM AND ENCOUR. CALLS,,NY LEFTOVERS: DE,,
,PPRWRK:KA,,,, ,,MAINT IS GREEN,
,,SCHD INTAKE PM:KA - DONE BY 11:45,SCHD INTAKE PM:KA - DONE BY 11:45,SCHD INTAKE PM:KA - DONE BY 11:45,SCHD INTAKE PM:KA - DONE BY 11:45,,,
,,,,,,,,
,,,VINDALOO CUISINE:WI,,GABBYS+ NY:DE,,,
,,,"ROUTE TRAINING MTG KA, WI- 1PM- 45 MINS","BOOKED LABLAWS:WI, RICH",,,,
,,,,,KA TENT MORN OFF,,,
,,,MP:DE- CAN USE HIS CAR,BEGIN NY:DE,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
SUN 09,MON 10,TUES 11,WED 12,THURS 13,FRI 14,SAT 14,,
,,,,,,,,
,"NOTE: 15, 16 OF JUNE DERICK UNNAVAILABLE",,,,,MAINT TEAM COLLAB- 7-8AM- TEXT CREW,,
,,BEACHES (SWISS CHALET):DE,STATIC PHONES 9-3:KA,,STATIC PHONES 9-3:KA,,,
,,DERICK BOOKED,,,,,,
,,,,,,,,
,,"SCHD TRAINING:PA, KA",,GABBYS = BLACK WINDOWS: DE,NY:DE- EARLY START 6 AM,,,
,BEACH: DE,,MP:DE,SCAR:DE- ESSENTIALS,,,,
,SDM:DE,PHONES 9-3:KA,,,,,,
,,,,WI+RI BOOKED,,PPRWRK ESSENTIALS:KA,,
,,PRKWRK:KA,PPRWRK:KA,,???:KA,,,
,,,,FIELD:KA,,,,
,,STATIC MTG OF MINDS+UPDATE 1 PM: WI/KA,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,RESTORATION HARDWARE,,,,,,,
,,,,,,,,
,TENT MIDTOWN MED SPA UPPERS DATE JUNE 19TH ,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
SUN 09,MON 10,TUES 11,WED 12,THURS 13,FRI 14,SAT 15,,
,,,,,,,,
,"NOTE: 15, 16 OF JUNE DERICK UNNAVAILABLE",,,,,MAINT TEAM COLLAB- 7-8AM- TEXT CREW,,
,,,STATIC PHONES 9-3:KA,,STATIC PHONES 9-3:KA,,,
,,,,,,,,
,,,,,,,,
,,"SCHD TRAINING:PA, KA",,,NY:DE- EARLY START 6 AM,,,
,BEACH: DE,,,,,,,
,SDM:DE,PHONES 9-3:KA,,,,,,
,,,,,,PPRWRK ESSENTIALS:KA,,
,,PRKWRK:KA,PPRWRK:KA,,???:KA,,,
,,,,,,,,
,,STATIC MTG OF MINDS+UPDATE 1 PM: WI/KA,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
,KINGDOM HALL WINDOWS WERE DONE ON THE 15TH,,,,,,,
SUN 16,MON 17,TUES 18,WED 19,THURS 20,FRI 21,SAT 22,,
,,,,STATIC HONDA BOOKED FOR WORK,,,,
,,,,,,,,
,,,STATIC PHONES 9-3:KA,GABBYS+ SCAR LEFTOVERS FORM LAST WEEK:DE,STATIC PHONES 9-3:KA,,,
,,,,,,MAINT INTAKE:KA,,
,,MAINT/ PPRWRK:KA,MAINT/ PPRWRK:KA,NY LEFTOVERS FROM LAST WEEK:DE,,,,
,,,,,,PPRWRK:KA-BOOK DARNA AND AJISEN,,
,BEACH: DE,,MP:DE,AJAX: WI+ RI,NY:DE,,,
,,,SDM:DE,,,,,
,,,NY LEFTOVERS FROM LAST WEEK:DE,MAINT/ PPRWRK:KA,MAINT/ PPRWRK:KA,,,
,,STATIC MTG OF MINDS+UPDATE 1 PM: WI/KA,,,,,,
,,,STATIC MTG OF MINDS+UPDATE 1 PM: WI/KA,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,NOTES:,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,SCHD TASKS ARE FILLED YELLOW AND BOLD LETTERS,
,KINGDOM HALL WINDOWS WERE DONE ON THE 15TH,,AUG 30-SEPT 4 HONDA UNNAVAILABLE- CONFIR WITH PASSION WHAT PROCIDURE TO USE.TO BOOK THIS,,,,,
SUN 23,MON 24,TUES 25,WED 26,THURS 27,FRI 28,SAT 29,ROUTE THIS COLOUR,
,,,STATIC PHONES 9-3:KA,STATIC HONDA BOOKED FOR WORK,STATIC PHONES 9-3:KA,,,
,,,,,HOMESTARS,,MAINT IS GREEN,
DARNA RESTAURANT:DE- 9:30 AM ARRIVAL,SOME POINT DEALERSHIP MAYBE USING DERICK?,,,,INPUT INTO DS IN WATERFED UPPERS FOR MONDAY- NOTE IF MIDTOWN MED SPA CAN BE DONE BY REG POLE.,,,
AJISEN RAMEN:DE- 11 AM ARRIVAL.,,BEACHES:DE,,,INPUT INTO DS RELEVE SIGN CLEANING.,PPRWRK:KA-BOOK DARNA AND AJISEN,ASK WORKERS BEFORE BOOKING ON HOLLIDAYS AND MAKE SURE ROUTE CAN HAPPEN THAT DAY.,
,,,MP: DE,SCAR:,,,,
