Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
,,,,SDM: DE,,GABBYS:DE,,
,,,,,NY:DE ,,SCHEDULE DISTINCTIVE BY DESIGN FOR THIS WEEK WITH A ROUTE LIKE BEACHES,
,KA FEILD,,PPRWRK:KA- SPECIAL PROJECT MAKE ROUTE CHARTS,,,,,
,,,,,PPRWRK:KA,,TENT JUNE 29 FRONT UPPER MIDTOWN MED SPA WINDOWS EARLY MORN- CONF WITH CLIENT,
,,STATIC MTG OF MINDS+UPDATE 1 PM: WI/KA,MTG OF MINDS WITH KA+ WILL,KA OFF AM,MAINT DEP MTG:KA,,,
,,,,PPRWRK:KA ,,,,
,,,MAINT:KA-PREP FOR WKND,,,,,
,,,,,,,,
,,,,,NEXT WEEK LIGHT FOR RESTORATION,,,
,,,,,,,,
,,,SHOPPERS 1403 FOR WEDNESDAY MORNING:DE- SEE JOB NOTES,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,,,
BONES,,BEACHES+SDM (PUT SDM WITH MP),MP,AJAX OR SCAR,OFFICE DAY,A OR SC,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),SDM KH,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
SUN 30,MON 01,TUES 02,WED 3,THURS 04,FRI 05,SAT 06,,
BONES NEEDS TO BE EDITED,,,,,PHONES 9-3 PM:KA,,,
,,,,,HOMESTARS:KA,PPRWRK/MAINT:KA,,
,UPPER WF ROUTE STORE CLEANINGS:RY,BEACH:DE,,PPRWRK: KA ,PPRWRK/MAINT:KA,,,
,RELEVE SIGN CLEANING:RY,,PPRWRK:KA,MAINT:KA,,PPRWRK SYSTEMS:KA,,
,RON  WHITE: RY,,,,GABBYS:DE,ROUTE DEP MTG:KA,,
,PONY CLUB SIGN:RY,STATIC MTG OF MINDS+UPDATE 1 PM: WI/KA,MP:DE,AJAX:DE,SHOPPERS 1403 I/O CLEANING:DE- RE SCHEDULE- NEED 6 FOOT LADDER,,,
,DE CLUTE DID NOT HAPPEN,,,,NY:DE,MAINT SYSTEMS:KA,,
,,KA FEILD???,,SDM:DE ,SDM:DE,,,
,PPRWRK:KA,,,,,,,
,,,,,,,,
,MAINT INTAKE:KA,,,,,,,
,,,,,,,,
,MAINTENEANCE:KA,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,A OR SC,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),SDM KH,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
SUN 07,MON 08,TUES 09,WED 10,THURS 11,FRI 12,SAT 13,,
BONES NEEDS TO BE EDITED,,,,MAINT+PPRWRK EARLY AM:KA,ROUTE DEP MTG:KA,,,
,PPRWRK/MAINT:KA,,,KA OFF AM-EARLY AFTERNOON,MAINT+PPRWRK:KA- EARLY AM,GABBYS:DE,,
,,STATIC MTG OF MINDS+UPDATE 1 PM: WI/KA-----WHEN????????,SYSTEMS MAINT:KA,PPRWRK+ MAINT:KA AFT,MAINT+PPRWRK:KA-REMOTELY,,,
,MAINT DEP MTG:KA,ROUTE DEP MTG: KA,,,MAINT SYSTEMS:KA,,,
,,,MAINT: KA,,PPRWRK SYSTEMS:KA,,,
,,KA:FEILD,,,,,,
,,,PPRWRK:KA,MAINT AFT-RY??? FIND OUT FROM SCHD,,,,
,,WI+RI BOOKED BY SHHEDULING- HONDA,,,,,,
,,,,,MP:DE,NY:DE,,
,,BEACHES:DE,MP:DE,,SCAR:DE,,,
,,,,,SDM:DE,,,
,,,,,,,,
,,,,,,,,
,,,,DE BOOKED MOST OF DAY WITH OTHER JOB,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,A OR SC,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),SDM KH,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
SUN 14,MON 15,TUES 16,WED 17,THURS 18,FRI 19,SAT 20,,
BONES NEEDS TO BE EDITED,,,,,,,,
,,PPWRK:KA,,PPRWRK:KA,,,,
,,,,,GABBYS:DE,,,
,,,BEACHES:DE,MP:DE,NY:DE,,,
,,,,,,AJAX:DE,,
,,,,SDM:DE,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,A OR SC,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),SDM KH,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
SUN 21,MON 22,TUES 23,WED 24,THURS 25,FRI 26,SAT 27,,
BONES NEEDS TO BE EDITED,,,,,,,,
,,,,PPRWRK:KA,,,,
,,PPRWRK/ MAINT:KA,PPRWRK/MAINT OFFICEWORK:KA,MAINT:KA,MAINT:KA,,,
,,,,,PPRWRK:KA,,,
,,MEETING WITH WILL- TBD TIME,"ROUTE MEETING:KA, WI ",COMPANY WORK SHOP AFT,,,,
,,,,,,,,
,,,,SCAR:WI+RI,GABBYS:DE,,,
,,,MP: DE- UNFINISHED- LEFTOVERS ANOTHER DAY THIS WEEK?,,NY:DE,,,
,,,SDM:DE,,,,,
,,HERO BURGER NORTH YORK:DE,,,,,,
,,,,,,,,
,,BEACHES:DE,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,A OR SC,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),SDM KH,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,,,
SUN 28,MON 29,TUES 30,WED 31,THURSDAY 01,FRI 02,SAT 03,,
BONES NEEDS TO BE EDITED,,,,,,,,
,,,,PPRWRK:KA,,,,
,,PPRWRK/ MAINT:KA,PPRWRK/MAINT OFFICEWORK:KA,MAINT:KA,MAINT:KA,GABBYS:DE,,
,,,,,PPRWRK:KA,,,
,,MEETING WITH WILL- TBD CHANGE HE IS AT WORK,"TENT:ROUTE MEETING:KA, WI ","TENT: ROUTE MEETING:KA, WI ",PREPARE FOR PA BEING AWAY- SEE PHONE NOTES,,,
,,,,AJAX:DE,,,,
,,,MP:DE,,MUST HAPPEN ROUTE MEETING: WI+ KA,,,
,,BEACHES:DE,,,,,,
,,,,SDM:DE,,,,
,,,,,,,,
,,,,,NY:DE,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,A OR SC,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,SDM KH,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,SAT 10,,
SUN 04,MON 05,TUES 06,WED 07,THURSDAY 08,FRIDAY 09,,,
BONES NEEDS TO BE EDITED,,,,,,,,
,,,PA- AWAY- KALEIGH IS AT DESK ALONE- REFER TO AUDIE FOR QUESTIONS,PPRWRK:KA,NY:DE,,,
,,,PPRWRK/MAINT OFFICEWORK:KA,MAINT:KA,,,,
,,PPRWRK/MAINT:KA,,,,,,
,,MTG W/ WILL?,,,,,,
,,,,,,,,
,,BEACHES:DE,MP:DE-  MEET AT BOEM FOR 6:15 AM FULLY PREPPED TO ARRIVE AT MOUNT PLEASANT FOR 6:45 LATEST- TO DO THOBORS CAFE THEN SUMMERHILL MRKT,,NY:DE,,,
,,,,GABBYS:DE,,,,
,,,TENT ROUTE MTG:WILL+KA,JOB FROM SCHEDULING:DE,,,,
,,,,MP LEFTOVERS:DE,,,,
,,,,SDM:DE,,,,
,,,,,,,,
,,,,SCAR ROUTE:WI+RI,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,A OR SC,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,SDM KH,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,SAT 10,,
SUN 11,MON 12,TUES 13,WED 07,THURSDAY 08,FRIDAY 09,,,
BONES NEEDS TO BE EDITED,,PPRWRK/MAINT:KA,,,,,,
,,TENT. MTG W/ WILL?,,,,,,
WEEK SUBJECT TO CHANGE,,,,,,,,
,,BEACHES:???,MP:DE,AJAX:???,NY:DE,,,
,,KH???,SDM:???,SDM:???,,,,
,,,,KH???,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,TENT. WI+RI TRAINING,,TENT:WI+RI TRAINING,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,A OR SC,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,SDM KH,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,SAT 17,,
SUN 11,MON 12,TUES 13,WED 14,THURSDAY 15,FRIDAY 16,,,
BONES NEEDS TO BE EDITED,,,,,,,,
,,TENT. MTG W/ WILL?,PPRWRK/MAINT ESSENTIALS:KA,PPRWRK/MAINT ESSENTIALS:KA,,,,
WEEK SUBJECT TO CHANGE,,,,,NY:DE,,,
,,BEACHES:DE,MP:DE,ROUTE MTG: WI+ KA- 3 PM,SDM:DE,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,GABBYS+ AJAX:WI+RI,,,
,,,,,KH,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,A OR SC,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,SDM KH,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,SAT 17,,
SUN 11,MON 12,TUES 13,WED 14,THURSDAY 15,FRIDAY 16,,,
BONES NEEDS TO BE EDITED,,,,,,,,
,,,,MAINT/PPRWRK:KA,GABBYS+NY:WI+RI,,,
WEEK SUBJECT TO CHANGE,,BEACHES:WI+RI,MP:WI,,,,,
,,,SCAR:WI,HD OFFICE OPTIMIZATION,,,,
,,PPRWRK/MAINT:KA,,,,,,
,,COMPANY OPTIMIZATION- 8 AM-ON,,,MAINT/PPRWRK:KA???,,,
,,,,,,,,
,,,,,HD OFFICE OPTIMIZATION???,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,A OR SC,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,SDM KH,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,SAT ,,
SUN 25,MON 26,TUES 27,WED 28,THURSDAY 29,FRIDAY 30,,,
,,HD OPTIMIZATION!,HD OPTIMIZATION!,,HD OPTIMIZATION!,,,
,,PPRWRK/MAINT:KA,,,,,,
,,,MAINT/PPRWRK:KA,,MAINT/PPRWRK:KA,,,
,,,,,,,,
,,MP:WI,GABBYS+NY:WI,,,,,
,,SDM:WI,,,NY:LEFTOVERS,NY:LEFTOVERS,,
,,,,,KH:WI,KH:WI,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,A OR SC,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,SDM KH,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,SAT ,,
SUN 01,MON 02,TUES 03,WED 04,THURSDAY 05,FRIDAY 06,,,
WHO IS DOING ROUTE THESE DAYS?,,"8-12 PM SCHD SYSTEMS: KA, LAZ, PA",KH:RI- WHEN???,SCAR:RI- WHEN THIS ROUTE HAPPENING- NECESSARY STORES...,,,,
,LABOUR DAY MOST STORES CLOSED,,,,,,,
,,PPRWRK:KA,PPRWRK:KA,KALEIGH IN FEILD,GABBYS: WI,,,
,,,MAINT OPTIMIZATION:KA,,NY:WI,,,
,,,,,,,,
,,,MP:WI,SEND SCHEDULER ROUTE INFO- SEE NOTEBOOK,SCAR:RI,,,
,,AJAX WENDYS:RI,,,,,,
,,BEACHES:RI,,,,,,
,,KH?- LET RI KNOW,,,,,,
,"3PM MTG OF MINDS AND SCHD SYSTEMS- KA, RO , AU, PA",SDM:WI,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,A OR SC,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,SDM KH,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,SAT ,,
SUN 08,MON 09,TUES 10,WED 11,THURSDAY 12,FRIDAY 13,,,
,,,,,,,,
,,PPRWRK/MAINT OPTIMIZATION:KA,PPRWRK/MAINT OPTIMIZATION: KA,PPRWRK/MAINT OPTIMIZATION: KA,PPRWRK/MAINT OPTIMIZATION: KA,ROUTE/MAINTENANCE OPTIMIZATION:KA,,
,,,,,,,,
,GABBYS+ BEACHES:RI,,MP: WI,NY:WI+RI,AJAX:RI,,,
,,KH: VOLUNTEER TIME,SDM:WI- DO AS EARLY AS POSSIBLE IN THE DAY.,,SCAR ROUTE MISSED LAST WEEK DOING THIS WEEK- ONLY DID ESSENTIALS ,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,A OR SC,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,SDM KH,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,SAT ,,
SUN 15,MON 16,TUES 17,WED 11,THURSDAY 12,FRIDAY 13,,,
,,ROUTE/ MAINTNENANCE:KA,ROUTE/ MAINTNENANCE:KA,,,,,
,,SCHEDULING TRAINING,SCHEDULING TRAINING,ROUTE/MAINTENANCE:KA,PUT BOTH WILL AND RICHMOND ON THIS DAY ONLY IF THERE IS MOUNT PLEASANT SPILL OVER- OTHERWISE ONLY USE ONE TECHNICHIAN ,,,
ROUTE/MAINT SYSTEMS:KA,ROUTE/ MAINTNENANCE:KA,,,SCHEDULING:KA+LAZ,,,,
OFFICE WORK:KA,,,,,BOOK LIGHT LABLAWS IS ALL WEEEKEND,,,
,RICHMOND BOOKED FOR RH HARDWARE,,,,,,,
,,,,GABBYS+SCAR:RI,GABBYS,,,
,NY ROUTE:WI,DO NOT BOOK WORK,,,SDM,,,
,,,,MP:WI,BEACHES,,,
,,NIGHT SHIFT ,,SDM:WI,SCAR,,,
,,,,,,,,
,,,,POSSIBLE NY LEFTOVERS- KA --ASSESS,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,A OR SC,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,SDM KH,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,SAT 28,,
SUN 22,MON 23,TUES 24,WED 25,THURSDAY 26,FRIDAY 27,,,
,,,,,,,,
,,ROUTE WORK:KA,KA SCHEDULING,,,ROUTE PPWORK:KA ,,
ROUTE/MAINT SYSTEMS:KA,,MAINT WORK:KA,,,,,,
OFFICE WORK:KA,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,A OR SC,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,SDM KH,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,SAT 05,,
SUN 29,MON 30,TUES 01,WED 02,THURSDAY 03,FRIDAY 04,,,
,ROUTE TRAINING THIS WEEK?,,,SCHEDULE SDM FOR THIS WEEK,,,,
SDM: WI+KA,,,,,,,,
ROUTE PPRWRK:KA,,,,ROUTE AM:KA,DONNING OFF ROUTE :KA,,,
,ROUTE PPRWRK:KA,ROUTE PPRWRK:KA,ROUTE AM:KA,SCHEDULING TRAINING:KA,,,,
,,,SCHEUDLING PM:KA,,SCHEDULING TRAINING:KA,,,
,,,,GABBYS:RI,,,,
,,NY:WI,MP:WI+RI,BEACHES: RI,,,,
,,AJAX:RI,,SCAR: RI,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,NO MP TUES,,,GABBYS+NY,A OR SC,,
BONES,,BEACHES+SDM,MP,AJAX OR SCAR,OFFICE DAY,SDM KH,,
,,PPRWRK,PPRWRK,PPRWRK EXTRAS,ROUTE DEP MTG:KA (AUD?),,,
,WILL AVAILABLE TUES OR THURS TO HELP WITH ROUTE,,,THURSDAY- FRIDAY KEEP LIGHT FOR DERICK,"TRAINING: KA, LAZ 12:30PM-3:00PM",,,
,,,,,,SAT 12,,
SUN 06,MON 07,TUES 08,WED 09,THURSDAY 10,FRIDAY 11,,,
,,,,,GABBYS:WI,,,
,,DONNING OFF ROUTE:KA,,,,,,
,,SCHED TRAINING:KA,,,DONNING OFF ROUTE:KA,,,
,,,DONNING OFF ROUTE:KA,,MAINT MTG:KA WITH OTHERS,,,
,SDM WHEN???,,,,,,,
,,,GABBYS:WI,DONNING OFF ROUTE:KA,,,,
,,,MP:WI,,,,,
,,,,,AJAX:RI,,,
,,,,,KH:RI,,,
,,,,,,,,
,,,,,,,,
,,,,,SDM: WI ,,,
,,,,,TASIOS DENTAL ( REPEAT IN BONES EVERY WEEK):WI,,,
,,,,,CHIANG MAI:WI,,,
,,,,,BEACHES:WI,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,,,,,,,
BONES,,,,,A OR SC,,,
,NY,G+B,MP,,SDM KH,,,
,,,,,,,,
,,,,,,,,
SUN 13,MON 14,TUES 15,WED 16,THURS 17,FRI19,SAT19,,
,,,,,,,,
,,,,,,,,
DONNING OFF ROUTE:KA,SCHEDULE SDM SPECIFIC WIDNOWS ACCORDINGLY FOR THIS WEEK CLEANING,,,,,,,
,,SCHED TRAINING:KA,,,,DONNING OFF ROUTE:KA,,
,DONNING OFF ROUTE:KA,ROUTE TASKS:KA,SCHD TRAINING:KA,SCHD TRAINING:KA,,MAINTENANCE TRASNFR:KA+RY,,
,,,MAINT MTG?:KA+RY,DONNNG OFF ROUTE:KA,,,,
,,,,,,,,
,,,,MAINT MTG?:KA+RY,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
NIGHT SHIFTS,,,,,,,,
BONES,,,,,A OR SC,,,
,NY,G+B,MP,,SDM KH,,,
,,,,,,,,
,,,,,,,,
SUN 13,MON 14,TUES 15,WED 16,THURS 17,FRI19,SAT19,,
,,,,,,,,
,,,,,,,,
DONNING OFF ROUTE:KA,SCHEDULE SDM SPECIFIC WIDNOWS ACCORDINGLY FOR THIS WEEK CLEANING,,,,,,,
,,SCHED TRAINING:KA,,,,DONNING OFF ROUTE:KA,,
,DONNING OFF ROUTE:KA,ROUTE TASKS:KA,Intake: KA,SCHD TRAINING:KA,,MAINTENANCE TRASNFR:KA+RY,,
,,,DONNING OFF ROUTE:KA,DONNNG OFF ROUTE:KA,,,,
,,,Maint:ka,,,,,
,,,,MAINT MTG?:KA+RY,,,,
