Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,LIFE PLAN,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,,,
,,,,,,EMELIA GROVES,,,,,
,,HOME,,,,,,,CONGREGATION,,
SPIRITUALITY,,-ROOM,,HEALTH,,,,,-OLDER ONES,,
-PERSONAL STUDY ,,-ATMOSPHERE,,-PHYSICAL ,,,,,-KIDS ,,
-MEETING PREP,,,,-MENTAL ,,,,,,,
-GOALS,,,,-EMOTIONAL,,WORK ,,,SOCIAL,,FRIENDS
-PEOPLE,,PERSONAL,,,,,,,,,-ELLIE
,,,,SYSTEMS,,LEGACY SERVICES,,,FAMILY,,-LEAH
MONEY,,,,-DAILY ROUTINES,,-HD,,,-BOEM,,-ANGELENE
-WORK ,,EDUCATION,,-WEEKLY STATIC,,-PARKER,,,-MERRYFIELD,,-ABIGAIL
-INVESTMENTS,,-SKILLS,,-MONTHLY STATIC,,-TCV ,,,-OTTOWA FAM ,,-LAUREN
-SAVINGS ,,-TRAVEL,,-TRIGGER PROCESSES,,-KAULINS BUSINESS,,,-CHINA FAM,,
-BUDGETING,,,,-DECISION PROCESS,,,,,,,
